run_id,firm_id,company,relative_timepoint,duplicate_group_id,duplicate_reason,canonical_page_url,duplicate_page_url,normalized_content_hash,tokens_removed,words_removed
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,near_75d2e5769291,near_duplicate,http://www.msf-technik.de/,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html,4a5dd3e58c380f2bc9d6a9cbc944240e062773021f5ef15d834648b71a0b3ce7,296.0,296.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Aktuelles.22.0.html?L=0,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Pressemitteilungen.57.0.html?L=0,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Service.7.0.html?L=0,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Download.6.0.html?L=0,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_4a5dd3e58c38,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html,http://www.msf-technik.de/index.php?id=9&L=0,4a5dd3e58c380f2bc9d6a9cbc944240e062773021f5ef15d834648b71a0b3ce7,296.0,296.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/About-us.antriebstechnikdezentrale.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Jobs.48.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/News.22.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Press.57.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Service.7.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Download.6.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Products.antriebstechnikdezentraleantr.0.html?L=1,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,post_post_event,dup_8cd5838b0657,duplicate_host_variant,http://www.msf-technik.de/UEber-uns.antriebstechnikdezentrale.0.html?L=0,http://www.msf-technik.de/Produkte.antriebstechnikdezentraleantr.0.html?L=0,8cd5838b0657c6869874e91308812c65dd6fda97da31540c895878fe31b75020,96.0,96.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_56fe3ae1a410,duplicate_host_variant,https://www.fielmann.de/service/kontakt,https://www.fielmann.de/service/auftragsstatus,56fe3ae1a4108576f061b4a6ae188d400806fe7d38bdc420d8c171c6bda3ca65,38.0,38.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_56fe3ae1a410,duplicate_host_variant,https://www.fielmann.de/service/kontakt,https://www.fielmann.de/service/drei-jahres-garantie,56fe3ae1a4108576f061b4a6ae188d400806fe7d38bdc420d8c171c6bda3ca65,38.0,38.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_09731439a632,duplicate_host_variant,https://www.fielmann.de/service/fragen-und-antworten,https://www.fielmann.de/service/fragen-und-antworten/kontaktlinsen,09731439a632615ffb9f3a44388ff615b0cec676f6119aa812969273fcd928ee,855.0,855.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_56fe3ae1a410,duplicate_host_variant,https://www.fielmann.de/service/kontakt,https://www.fielmann.de/service/gebrauchsanweisungen,56fe3ae1a4108576f061b4a6ae188d400806fe7d38bdc420d8c171c6bda3ca65,38.0,38.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_56fe3ae1a410,duplicate_host_variant,https://www.fielmann.de/service/kontakt,https://www.fielmann.de/service/geld-zurueck-garantie,56fe3ae1a4108576f061b4a6ae188d400806fe7d38bdc420d8c171c6bda3ca65,38.0,38.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_event,dup_56fe3ae1a410,duplicate_host_variant,https://www.fielmann.de/service/kontakt,https://www.fielmann.de/service/zufriedenheitsgarantie,56fe3ae1a4108576f061b4a6ae188d400806fe7d38bdc420d8c171c6bda3ca65,38.0,38.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,near_1484357b8651,near_duplicate,https://www.fielmann.de/brillen?page=75,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,dup_28e026cc4d5f,duplicate_host_variant,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,https://www.fielmann.de/p/fielmann-mc-176-tr-gold-3697,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,dup_28e026cc4d5f,duplicate_host_variant,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,https://www.fielmann.de/p/ray-ban-rb-5395-havanna-6725,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,dup_28e026cc4d5f,duplicate_host_variant,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,https://www.fielmann.de/p/fielmann-ou-004-fat-schwarz-2144,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,dup_28e026cc4d5f,duplicate_host_variant,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,https://www.fielmann.de/p/fielmann-bd-352-panto-cl-gold-2867,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,6,FIELMANN GROUP AG,post_post_event,dup_28e026cc4d5f,duplicate_host_variant,https://www.fielmann.de/p/gucci-gg-0550o-schwarz-4318,https://www.fielmann.de/p/fielmann-be-020-fa-schwarz_rose-2563,28e026cc4d5f547c9639ff549448b505d553fcf8713a7be278742fdafa382c83,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_pre_event,dup_bb506b2de5d3,duplicate_host_variant,https://about.sixt.com/,https://www.sixt.com/about-us,bb506b2de5d3b21b7cdff11e010f20f106219c283baec005f5139aa33cb725d2,998.0,998.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_pre_event,dup_bb506b2de5d3,duplicate_host_variant,https://about.sixt.com/,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,bb506b2de5d3b21b7cdff11e010f20f106219c283baec005f5139aa33cb725d2,998.0,998.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_pre_event,dup_bb506b2de5d3,duplicate_host_variant,https://about.sixt.com/,https://about.sixt.com/websites/sixt_cc/English/1700/family.html,bb506b2de5d3b21b7cdff11e010f20f106219c283baec005f5139aa33cb725d2,998.0,998.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_pre_event,dup_bb506b2de5d3,duplicate_host_variant,https://about.sixt.com/,https://about.sixt.com/websites/sixt_cc/English/1200/history.html,bb506b2de5d3b21b7cdff11e010f20f106219c283baec005f5139aa33cb725d2,998.0,998.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_pre_event,dup_bb506b2de5d3,duplicate_host_variant,https://about.sixt.com/,https://about.sixt.com/websites/sixt_cc/English/1750/management.html,bb506b2de5d3b21b7cdff11e010f20f106219c283baec005f5139aa33cb725d2,998.0,998.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_event,dup_e81c9f1165b7,duplicate_host_variant,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,http://about.sixt.com/websites/sixt_cc/English/1500/family.html,e81c9f1165b7ad7d905d1c4fdb70ccdedd9104bffc5b4cd31e17e30f4be6a3f0,1279.0,1279.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_event,dup_e81c9f1165b7,duplicate_host_variant,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,http://about.sixt.com/websites/sixt_cc/English/1400/history.html,e81c9f1165b7ad7d905d1c4fdb70ccdedd9104bffc5b4cd31e17e30f4be6a3f0,1279.0,1279.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_event,dup_e81c9f1165b7,duplicate_host_variant,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,http://about.sixt.com/websites/sixt_cc/English/1600/management.html,e81c9f1165b7ad7d905d1c4fdb70ccdedd9104bffc5b4cd31e17e30f4be6a3f0,1279.0,1279.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_event,near_c36f2fe27f49,near_duplicate,https://www.sixt.com/,https://www.sixt.com/van,0375a065557697e98c7c513a1a3a4daa63005b04bd8732dd5686a1c7d7a3dd3d,701.0,701.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,pre_event,near_391b5e89b969,near_duplicate,https://www.sixt.com/ride/about,https://www.sixt.com/ride/us/about,d5d9f3be47a2f9c4b3f201a7b5519e3e3e34fcc5f6a9927d4a4ef073e3433b31,463.0,463.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,event,dup_ac95e6340c6f,duplicate_host_variant,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,https://about.sixt.com/websites/sixt_cc/English/1400/history.html,ac95e6340c6fc8ff94db3f875c96014ddaa088aac1a24e9506e9fcb1442e1301,1449.0,1449.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,event,dup_ac95e6340c6f,duplicate_host_variant,https://about.sixt.com/websites/sixt_cc/English/0/about-us.html,https://about.sixt.com/websites/sixt_cc/English/1600/management.html,ac95e6340c6fc8ff94db3f875c96014ddaa088aac1a24e9506e9fcb1442e1301,1449.0,1449.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,post_event,dup_37c3e8ce6db8,duplicate_host_variant,https://corporate-signup.sixt.com/?lang=en&country_code=us&product=undefined,https://corporate-signup.sixt.com/?lang=en&country_code=us&product_type=sixt_plus,37c3e8ce6db8d146cd2aa9b559880d85d2f291eb4bd926566879fba6283e506f,40.0,40.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,post_event,dup_37c3e8ce6db8,duplicate_host_variant,https://corporate-signup.sixt.com/?lang=en&country_code=us&product=undefined,https://corporate-signup.sixt.com/?lang=en&country_code=usproduct%3Dundefined&wun=9329143189&cid=1.2.419968857.1628083350&product_type=sixt_plus,37c3e8ce6db8d146cd2aa9b559880d85d2f291eb4bd926566879fba6283e506f,40.0,40.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,post_post_event,dup_41837780569f,duplicate_host_variant,https://www.sixt.com/?promo_name=app_referral_rent&promo_creative=cta&promo_position=sixt.com,https://www.sixt.com/?promo_name=app_referral_rent&promo_creative=image&promo_position=sixt.com,41837780569f1fe90bb050617f989ce2afb5efb8a25fdce737d29a5a6f7265c3,548.0,548.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,post_post_event,dup_5a01c4fb0b6d,duplicate_host_variant,https://www.sixt.com/plus,https://www.sixt.com/plus?promo_name=rent_hp_referral_plus&promo_creative=deals&promo_position=sixt.com,5a01c4fb0b6dd6a1566f35a8d42460a696130d054f2967484ae83c22ac69b92a,1048.0,1048.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,7,SIXT SE,post_post_event,dup_5a01c4fb0b6d,duplicate_host_variant,https://www.sixt.com/plus,https://www.sixt.com/plus?promo_name=rent_hp_referral_plus&promo_creative=more_sixt&promo_position=sixt.com,5a01c4fb0b6dd6a1566f35a8d42460a696130d054f2967484ae83c22ac69b92a,1048.0,1048.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,8,DM-DROGERIE MARKT GMBH + CO. KG,pre_event,dup_42cd05421f0e,duplicate_host_variant,https://www.dm.de/unternehmen/medien-und-presse/pressebilder,https://www.dm.de/unternehmen/medien-und-presse/presseverteiler,42cd05421f0ea9d04d073f9de880bf3773a7d9de5ea9f1cee9da93c5b68d48eb,558.0,558.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,8,DM-DROGERIE MARKT GMBH + CO. KG,event,dup_f760a9f3b177,duplicate_host_variant,https://www.dm.de/,https://www.dm.de/unternehmen/engagement,f760a9f3b17731f5ba2bd847386990405384ef208c5a03ec64d6a7d701936dbc,34.0,34.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,9,TRIGEMA W. GRUPP KG,pre_event,dup_53795681ea15,duplicate_host_variant,https://www.trigema.de/unternehmen/werbung?force_sid=durvr0kglj33pbq6cg4pd6gi44,https://www.trigema.de/unternehmen/ueber-uns?force_sid=durvr0kglj33pbq6cg4pd6gi44,53795681ea15b8f2c04331bb8886384f6b52eacd741e6c4919d72b68109b458e,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,9,TRIGEMA W. GRUPP KG,pre_event,dup_53795681ea15,duplicate_host_variant,https://www.trigema.de/unternehmen/werbung?force_sid=durvr0kglj33pbq6cg4pd6gi44,https://www.trigema.de/unternehmen/geschichte?force_sid=durvr0kglj33pbq6cg4pd6gi44,53795681ea15b8f2c04331bb8886384f6b52eacd741e6c4919d72b68109b458e,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/company.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/history.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/organization.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,near_004d4437e62a,near_duplicate,http://www.bbraun.com/,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html,c0dfa3e3aa9aaec10d1412ca792e2af90735bc5034643ecc44e40f96ddeee5b9,377.0,377.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/career.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/press.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/news.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/sustainability.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,near_171503ad91ff,near_duplicate,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/company.html,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/products.html?id=00020742770000000009,4751c876b05dd09582acc97e3a7587b319d2e65c95299c0ccfd624ab394e7a20,210.0,210.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_pre_event,near_171503ad91ff,near_duplicate,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/company.html,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/products.html?id=00020742770000000149,af008d74c2203a8b34917b66ab1b35ab09ff39c9f3c5e8966511e4c08a6113b0,220.0,220.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,dup_dca6a292f9d0,duplicate_host_variant,http://www.bbraun.com/en/company.html,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/company.html,dca6a292f9d0630689b69c73f90d319f1910477edb34658cc270cadd207468a4,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/career.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/history.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/career.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/organization.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,near_ed2bac40fa40,near_duplicate,http://www.bbraun.com/,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/career.html,e8bbc1c6310eaff6ede7cdb093dffbd8009f7da240efaa75cad500abed1a1fd0,389.0,389.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,dup_daa5e3ddb868,duplicate_host_variant,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/career.html?view=print,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/sustainability.html?view=print,daa5e3ddb86875e7cf4edfe21e3169539a60d85b51f005aa77e797590b236f87,47.0,47.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,B. BRAUN SE,pre_event,near_3b8b3f1fe5e9,near_duplicate,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/management.html,http://www.bbraun.com/cps/rde/xchg/bbraun-com/hs.xsl/products.html?id=00020742770000000009,e56a4401b93b7c0d5efd1f46d3b58fc485925d144a91dca7f4cda874262d3b0b,211.0,211.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,12,DIRK ROSSMANN GMBH,pre_event,dup_b354e540dee4,duplicate_host_variant,https://www.rossmann.de/unternehmen/karriere.html,https://www.rossmann.de/karriere,b354e540dee494bcd0dddc19dc0b1936f4b2abeb2f15fbad2bf58639339faf57,125.0,125.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,12,DIRK ROSSMANN GMBH,pre_event,near_e660f661239f,near_duplicate,https://www.rossmann.de/unternehmen/ueber-uns.html,http://www.rossmann.de/unternehmen/ueber_uns.html,d5bcde9d0277254712ee52288dd55506051533eb4a402f29e0eb3ba0c66df2f2,287.0,287.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,near_duplicate,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/kinder/ueber-hipp/unternehmen,1712e3fad84118ddbc125bd2ad01d22b9c46a56262133c8cecc9f45a77156310,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,duplicate_host_variant,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/ueber-hipp/unternehmen/pflege,f8fbac6a03bd2b8453637c720f28ff1d399ff547ff811d6a64ef765e2be13de5,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,near_duplicate,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/beikost/ueber-hipp/unternehmen,5c9711870e7812bdcbd2cc42eeedc950a6bdd6c8eb68e1734d2dbff570f2949e,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,duplicate_host_variant,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/ueber-hipp/unternehmen/beikost,f8fbac6a03bd2b8453637c720f28ff1d399ff547ff811d6a64ef765e2be13de5,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,near_duplicate,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/babyclub/ueber-hipp/unternehmen,27123098b98518cdaba2ff8273d7a288515462181adec7d50f62fcde902a2344,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,near_duplicate,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/schwanger/ueber-hipp/unternehmen,87dc2b2747162c4f0445e524d6cf65075ea89f5087a689e00ee13e1e10ccad69,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,duplicate_host_variant,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/ueber-hipp/unternehmen/index.php?id=355,f8fbac6a03bd2b8453637c720f28ff1d399ff547ff811d6a64ef765e2be13de5,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,duplicate_host_variant,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/ueber-hipp/unternehmen/index.php?id=847,f8fbac6a03bd2b8453637c720f28ff1d399ff547ff811d6a64ef765e2be13de5,46.0,46.0
508f1903-71e7-4aab-aba6-000fed4d8b7d,13,HIPP HOLDING / HIPP GMBH & CO. VERTRIEB KG,pre_pre_event,dup_f8fbac6a03bd,duplicate_host_variant,http://www.hipp.de/ueber-hipp/unternehmen/sport,http://www.hipp.de/ueber-hipp/unternehmen/schwanger,f8fbac6a03bd2b8453637c720f28ff1d399ff547ff811d6a64ef765e2be13de5,46.0,46.0
