run_id,firm_id,rank,company,event_type,event_year,event_label,relative_timepoint,target_year,target_date,observation_is_future,snapshot_status,snapshot_observation_key,analysis_eligible,capture_source,archive_timestamp,page_archive_timestamp,selected_capture_date,temporal_distance_days,temporal_fit_quality,wayback_replay_url,original_archived_url,raw_original_url,canonical_page_url,canonical_host,url_variant_group_id,requested_url,final_url,redirect_chain,http_status,mime_type,fetch_timestamp,fetch_error,content_hash,exact_content_hash,normalized_content_hash,near_duplicate_signature,scheme,hostname,subdomain,registrable_domain,suffix,normalized_url,path,query,crawl_depth,discovered_from_url,page_priority_reason,crawl_priority_tier,crawl_priority_score,reserved_slot_category,selected_under_reserved_slot,crawl_selection_reason,crawl_budget_position,matched_priority_segment,priority_match_type,priority_rule_id,priority_match_confidence,path_language_hint,path_language_priority,language_path_reason,page_category,page_category_reason,classification_rule_priority,classification_rule_id,branding_corpus_eligible,branding_corpus_exclusion_reason,german_corpus_eligible,language_exclusion_reason,detected_language,language_confidence,language_hint_detection_agreement,governance_metadata_eligible,governance_inclusion_reason,governance_rule_id,governance_evidence_type,document_title,meta_description,meta_keywords,html_lang,canonical_url,og_title,og_description,og_site_name,h1_text,h2_text,headings_json,raw_html_path,main_text,visible_text,extracted_text,extraction_method,text_language,text_language_confidence,text_language_method,text_language_reason,character_count,token_count,token_count_reason,lexical_token_count,analysis_token_count,tokenization_status,tokenization_method,word_count,extraction_quality_score,boilerplate_ratio,duplicate_content_flag,duplicate_group_id,duplicate_of_page_id,duplicate_reason,soft_404_flag,archive_toolbar_removed_flag,likely_navigation_only,usable_for_analysis,exclusion_reason,text_analysis_eligible,text_analysis_quality_band
95bac495-6940-47be-b3ff-339fd97afa3e,5,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,family_internal_succession_or_management_entry,2006,Marc Vathauer tritt in die Geschäftsführung ein,post_event,2008,2008-07-01,False,selected,5|post_event,True,wayback,20080327012906.0,20080327012906.0,2008-03-27,96.0,moderate,https://web.archive.org/web/20080327012906.0id_/http://msf-technik.de/index.php?id=9&L=1,http://msf-technik.de/index.php?id=9&L=1,http://msf-technik.de/index.php?id=9&L=1,https://msf-technik.de/?L=1&id=9,msf-technik.de,cdb37687cc88710f,https://web.archive.org/web/20080327012906.0id_/http://msf-technik.de/index.php?id=9&L=1,https://web.archive.org/web/20080327012906.0id_/http://msf-technik.de/index.php?id=9&L=1,,200.0,text/html,2026-07-24T14:50:32.318958+00:00,,953f35f1308f1210ea1260bed647692878b329f66da80924580089879603a07c,16c3ca19eba2518980e6177b0936803b25609c0da03d2a9f4f7de4f65366529b,98d073371cb80039c2a54f71d7158ba84ef9fbe666e1b576cca293ab9a5de805,,http,msf-technik.de,,msf-technik.de,de,http://msf-technik.de/index.php?id=9&L=1,/index.php,id=9&L=1,1.0,http://msf-technik.de/,overflow_unused_reserved,3.0,60.0,,False,overflow_unused_reserved,15.0,,fallback_broad,R_FALLBACK_01,low,unknown,preferred_german,root_or_index,company_about,branding_path_title_hits,40.0,brand.company_about,True,,False,non_german_detected:en,en,1.0,partial,False,,,,About us,[[MSF-Technik]],,,,,,,,,,/Users/rick/DoksOhneidrive/FFB/data/interim/html/62d6f92f2a71052912d3bd300746c0fc7d781e4abb0023359ea1d22de2668446.html,"Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly.","About us About us Jobs Press Exhibition References Dezentrale Antriebstechnik Products Accessories Service Download Newsletter  aktuell News Contacs Contacts Abroad Imprint E-Mail Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly. Seven days a week service Decentralized Drives Power distribution Fieldbus High efficiency motors 2D / 3D Downloads for your gearboxes 2D / 3D gearbox download files for your planning software. more New e Plan makros for Frequency Converter VECTOR available... more here Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair MSF shows a new generation of motorstarter. more Frequency Converter VECTOR goes W-LAN On the SPS Drives in Nurember 2006 MSF-Vathauer shows the new VECTOR W-LAN.... more here . You are here: MSF-Technik About us","Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly.",visible_dom,en,1.0,lingua,,1548.0,242.0,,242.0,242.0,ok,latin_lexical_regex,242.0,0.612,0.265,False,,,,False,False,False,True,,True,high
95bac495-6940-47be-b3ff-339fd97afa3e,5,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,family_internal_succession_or_management_entry,2006,Marc Vathauer tritt in die Geschäftsführung ein,post_event,2008,2008-07-01,False,selected,5|post_event,True,wayback,20080327012906.0,20080327012906.0,2008-03-27,96.0,moderate,https://web.archive.org/web/20080327012906.0id_/http://msf-technik.de/index.php?id=22&L=1,http://msf-technik.de/index.php?id=22&L=1,http://msf-technik.de/index.php?id=22&L=1,https://msf-technik.de/?L=1&id=22,msf-technik.de,fcb6d83045d4b771,https://web.archive.org/web/20080327012906.0id_/http://msf-technik.de/index.php?id=22&L=1,https://web.archive.org/web/20070516213950.0id_/http://www.msf-technik.de/index.php?id=22&L=1,,200.0,text/html,2026-07-24T14:50:35.427771+00:00,,9a5b0752d43ef68a0170936d6060dd93ee44c13a2efe6e658be86a0791e56a66,b813ab5b078d6b134f0ec28cc577c3a17ed310817b41b59eedefff388d1da50f,0f05276af2b231e58fe483e113c9a204ad46ee056fc1361f1600ef0042c153f6,,http,msf-technik.de,,msf-technik.de,de,http://msf-technik.de/index.php?id=22&L=1,/index.php,id=22&L=1,2.0,http://msf-technik.de/Aktuelles.22.0.html,flexible_broad,3.0,40.0,,False,flexible_broad,24.0,,fallback_broad,R_FALLBACK_01,low,unknown,preferred_german,root_or_index,news_press,branding_path_title_hits,40.0,brand.news_press,True,,False,non_german_detected:en,en,1.0,partial,False,,,,News,[[MSF-Technik]],,,,,,,,,,/Users/rick/DoksOhneidrive/FFB/data/interim/html/359191e206278ea1277aa9ec5c9c197f9e6719d1c8938f545333614fb30b0cb6.html,"News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Gro�er Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Gro�er Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and elate on the new technology in automatisation and conveyor technique. |","News About us Products Accessories Service Download News Contacs Contacts Abroad Imprint E-Mail News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Großer Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Großer Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: Development of the whole Company Employment creation Innovations Engagement for the geographical market Customer proximity and customer satisfaction It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and  elate on the new technology in automatisation and conveyor technique. You are here: MSF-Technik News","News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Gro�er Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Gro�er Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and elate on the new technology in automatisation and conveyor technique. |",trafilatura,en,1.0,lingua,,2422.0,380.0,,380.0,380.0,ok,latin_lexical_regex,380.0,0.73,0.102,False,,,,False,False,False,True,,True,high
95bac495-6940-47be-b3ff-339fd97afa3e,5,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,family_internal_succession_or_management_entry,2006,Marc Vathauer tritt in die Geschäftsführung ein,post_post_event,2010,2010-07-01,False,selected,5|post_post_event,True,wayback,20100618062303.0,20100618062303.0,2010-06-18,13.0,high,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=9&L=1,http://www.msf-technik.de/index.php?id=9&L=1,http://www.msf-technik.de/index.php?id=9&L=1,https://msf-technik.de/?L=1&id=9,msf-technik.de,cdb37687cc88710f,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=9&L=1,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=9&L=1,,200.0,text/html,2026-07-24T14:50:40.413548+00:00,,b85e02d765e8ddc4e4abfbf8db901c2c9361b43eca45c3cf9c3f305f4dd62a01,16c3ca19eba2518980e6177b0936803b25609c0da03d2a9f4f7de4f65366529b,98d073371cb80039c2a54f71d7158ba84ef9fbe666e1b576cca293ab9a5de805,,http,www.msf-technik.de,www,msf-technik.de,de,http://www.msf-technik.de/index.php?id=9&L=1,/index.php,id=9&L=1,1.0,http://www.msf-technik.de/,overflow_unused_reserved,3.0,60.0,,False,overflow_unused_reserved,14.0,,fallback_broad,R_FALLBACK_01,low,unknown,preferred_german,root_or_index,company_about,branding_path_title_hits,40.0,brand.company_about,True,,False,non_german_detected:en,en,1.0,partial,False,,,,About us,[[MSF-Technik]],,,,,,,,,,/Users/rick/DoksOhneidrive/FFB/data/interim/html/9f989c4816174f52885df9b15264d2b00473c9a95892c62750c6cc5480b8f7b3.html,"Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly.","About us About us Call Back Service Jobs Press Exhibition References Products Dezentrale Antriebstechnik Accessories Save 50% energy with E-S-L retrofit set for T5-fluorescent lamp Service Download Newsletter  aktuell News Contacs Contacts Abroad Imprint E-Mail Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly. Seven days a week service Decentralized Drives Power distribution Fieldbus High efficiency motors 2D / 3D Downloads for your gearboxes 2D / 3D gearbox download files for your planning software. more New e Plan makros for Frequency Converter VECTOR available... more here Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair MSF shows a new generation of motorstarter. more Frequency Converter VECTOR goes W-LAN On the SPS Drives in Nurember 2006 MSF-Vathauer shows the new VECTOR W-LAN.... more here . You are here: MSF-Technik About us","Welcome at MSF-Vathauer Antriebstechnik Since 30 years we are a manufacturer for mechanical, electrical and electronical drive technology. We provide as an competent partner geared motors, electronical motor starter and frequency converter in combination with innovative decentralisation systems for field- and energy bus systems. Further we provide customised frequency converter and geared motors du to our long experience in drive technology and thus fullfilment. Our modern factory- and office facilities are situated on 6000m 2 . Du to research and development in own modern laboratory we are able to provide our customer a wide range of a product portfolio. We attach importance to a close cooperation with our customer as soon as our supplier and comply a short communication channel. Since 1995 we are manufacturing not only at our plant in Detmold, but also at our factory in Oborniki (Poland). Highly trained employees and motivated teams in our development department and our proiduction lines as well as our long experience in customized drive units in several industries is a guarantee for our success. All employees, customer and sales representatives shall be trained at our own training facilities in regular intervals. Through our own EMC-Laboratory we are able at any time to provide for all developed products, the whole product range and customised devices EMC conform readings. That provides a high quality standard and a guarantee for our clients. Since 1997 we are certificated under DIN EN ISO 9000:2000 and force it yearly.",visible_dom,en,1.0,lingua,,1548.0,242.0,,242.0,242.0,ok,latin_lexical_regex,242.0,0.612,0.265,False,,,,False,False,False,True,,True,high
95bac495-6940-47be-b3ff-339fd97afa3e,5,5,MSF-VATHAUER ANTRIEBSTECHNIK GMBH & CO. KG,family_internal_succession_or_management_entry,2006,Marc Vathauer tritt in die Geschäftsführung ein,post_post_event,2010,2010-07-01,False,selected,5|post_post_event,True,wayback,20100618062303.0,20100618062303.0,2010-06-18,13.0,high,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=22&L=1,http://www.msf-technik.de/index.php?id=22&L=1,http://www.msf-technik.de/index.php?id=22&L=1,https://msf-technik.de/?L=1&id=22,msf-technik.de,fcb6d83045d4b771,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=22&L=1,https://web.archive.org/web/20100618062303.0id_/http://www.msf-technik.de/index.php?id=22&L=1,,200.0,text/html,2026-07-24T14:50:43.704887+00:00,,90d6548a01577661b493438a9e9895dd6a568913b1521488b8c570e79441956b,b813ab5b078d6b134f0ec28cc577c3a17ed310817b41b59eedefff388d1da50f,0f05276af2b231e58fe483e113c9a204ad46ee056fc1361f1600ef0042c153f6,,http,www.msf-technik.de,www,msf-technik.de,de,http://www.msf-technik.de/index.php?id=22&L=1,/index.php,id=22&L=1,2.0,http://www.msf-technik.de/Aktuelles.22.0.html,flexible_broad,3.0,40.0,,False,flexible_broad,24.0,,fallback_broad,R_FALLBACK_01,low,unknown,preferred_german,root_or_index,news_press,branding_path_title_hits,40.0,brand.news_press,True,,False,non_german_detected:en,en,1.0,partial,False,,,,News,[[MSF-Technik]],,,,,,,,,,/Users/rick/DoksOhneidrive/FFB/data/interim/html/7cd843378abaf477df33f2aaf3fff3c6e4ffdf75567cd7bb8bd4142378fa8e85.html,"News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Gro�er Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Gro�er Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and elate on the new technology in automatisation and conveyor technique. |","News About us Products Accessories Service Download News Contacs Contacts Abroad Imprint E-Mail News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Großer Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Großer Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: Development of the whole Company Employment creation Innovations Engagement for the geographical market Customer proximity and customer satisfaction It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and  elate on the new technology in automatisation and conveyor technique. You are here: MSF-Technik News","News New controller for screws and small part dipositer realised In a short time we developed with a customer a brand new depositer for screws and small-parts to count erection bolts. Though the very new screw- and small part dipositer your worker can get every time the right number of scews for his work. The parts will be count into a ergonomic slot were the counted scews felt in. The worker get the right number of screws or small-parts which he needs for his work. MSF-Vathauer Antriebstechnik GmbH & Co KG developed and produce this brand new digital programmable controller. All necessary parameter will be enter via a LC-Display and a keypad. Three different inputs are choosable to select a various number of pieces. Furthermore the inputs and all parameter are parameterised via an optional Ethernet TCP/IP connection. Wireless LAN in the field VECTOR goes W-LAN On the exhibition SPS Drives in Nuremberg 2006 MSF-Vathauer Antriebstechnik GmbH & Co KG presented the first Frequency Converter with a W-LAN interface. With this technology MSF-Vathauer Antriebstechnik provides the first Frequency Converter for conveyor systems and make this technology useful with an integrated W-LAN access. In cooperation with the University of applied science Amberg-Weiden and the team of Prf.Dr. Hans-Peter Schmidt we developed the W-LAN interface. The complete article click here Nominated for the ""Gro�er Preis des Mittelstandes"" For the fourth time in series MSF-Vathauer Antriebstechnik GmbH & Co KG is nominated for the ""Gro�er Preis des Mittelstandes"". With these nomination we are count to the best mid-size companies in NRW. Only 3000 companies are nominates in Germany. For the nominator counts following criterions: It is a great honor to be nominated for this price. This nomination is the evidence to be on the right way technologically and socially. But the most important thing is to follow and enlarge this way to be the best inthe future. Automatisation with RFID, Ethernet and W-LAN On the Hannover Fair from 16th April - 20th April 2007 we show our new generation of electronic motorstarter MONO-SWITCH and DUO-SWITCH in combination with future-oriented fieldbus-systems like Ethernet and W-LAN. Further more we show automatisation with RFID-Chips in combination with MONO-SWITCH und DUO-SWITCH. Visit our stand on ""AUTOMATION IT"" and elate on the new technology in automatisation and conveyor technique. |",trafilatura,en,1.0,lingua,,2422.0,380.0,,380.0,380.0,ok,latin_lexical_regex,380.0,0.73,0.102,False,,,,False,False,False,True,,True,high
